source_idx: 1828
h_value: 0.581790

points:
0.000000, 0.000000, 10.000000, 3.097345
0.000000, 0.000000, -10.000000, 28.318582
0.442333, 0.000000, 9.990212, 3.398163
0.883801, 0.000000, 9.960868, 3.726339
1.323539, 0.000000, 9.912025, 4.075259
1.760685, 0.000000, 9.843780, 4.440026
2.194385, 0.000000, 9.756264, 4.817032
2.623790, 0.000000, 9.649650, 5.203607
3.048058, 0.000000, 9.524145, 5.597757
3.466359, 0.000000, 9.379997, 5.997977
3.877875, 0.000000, 9.217488, 6.403117
4.281800, 0.000000, 9.036935, 6.812288
4.677343, 0.000000, 8.838692, 7.224790
5.063730, 0.000000, 8.623146, 7.640071
5.440204, 0.000000, 8.390720, 8.057686
5.806029, 0.000000, 8.141869, 8.477277
6.160488, 0.000000, 7.877080, 8.898547
6.502888, 0.000000, 7.596871, 9.321253
6.832558, 0.000000, 7.301791, 9.745191
7.148853, 0.000000, 6.992417, 10.170190
7.451154, 0.000000, 6.669355, 10.596102
7.738869, 0.000000, 6.333238, 11.022803
8.011435, 0.000000, 5.984723, 11.450184
8.268318, 0.000000, 5.624493, 11.878149
8.509015, 0.000000, 5.253253, 12.306615
8.733056, 0.000000, 4.871728, 12.735507
8.940001, 0.000000, 4.480668, 13.164756
9.129446, 0.000000, 4.080836, 13.594303
9.301019, 0.000000, 3.673016, 14.024089
9.454385, 0.000000, 3.258006, 14.454062
9.589244, 0.000000, 2.836618, 14.884172
9.705332, 0.000000, 2.409677, 15.314371
9.802420, 0.000000, 1.978019, 15.744612
9.880321, 0.000000, 1.542489, 16.174849
9.938879, 0.000000, 1.103940, 16.605036
9.977983, 0.000000, 0.663230, 17.035126
9.997553, 0.000000, 0.221221, 17.465071
9.997553, 0.000000, -0.221221, 17.894820
9.977983, 0.000000, -0.663230, 18.324320
9.938879, 0.000000, -1.103940, 18.753514
9.880321, 0.000000, -1.542489, 19.182337
9.802420, 0.000000, -1.978019, 19.610724
9.705332, 0.000000, -2.409677, 20.038595
9.589244, 0.000000, -2.836618, 20.465867
9.454385, 0.000000, -3.258006, 20.892442
9.301019, 0.000000, -3.673016, 21.318209
9.129446, 0.000000, -4.080836, 21.743037
8.940001, 0.000000, -4.480668, 22.166779
8.733056, 0.000000, -4.871728, 22.589255
8.509015, 0.000000, -5.253253, 23.010258
8.268318, 0.000000, -5.624493, 23.429534
8.011435, 0.000000, -5.984723, 23.846779
7.738869, 0.000000, -6.333238, 24.261621
7.451154, 0.000000, -6.669355, 24.673598
7.148853, 0.000000, -6.992417, 25.082136
6.832558, 0.000000, -7.301791, 25.486507
6.502888, 0.000000, -7.596871, 25.885783
6.160488, 0.000000, -7.877080, 26.278761
5.806029, 0.000000, -8.141869, 26.663861
5.440204, 0.000000, -8.390720, 27.038993
5.063730, 0.000000, -8.623146, 27.401347
4.677343, 0.000000, -8.838692, 27.747120
4.281800, 0.000000, -9.036935, 28.071157
3.877875, 0.000000, -9.217488, 28.366506
3.466359, 0.000000, -9.379997, 28.624041
3.048058, 0.000000, -9.524145, 28.832418
2.623790, 0.000000, -9.649650, 28.978988
2.194385, 0.000000, -9.756264, 29.052220
1.760685, 0.000000, -9.843780, 29.045305
1.323539, 0.000000, -9.912025, 28.958921
0.883801, 0.000000, -9.960868, 28.800934
0.442333, 0.000000, -9.990212, 28.583304
0.440650, 0.038552, 9.990212, 3.370056
0.880438, 0.077028, 9.960868, 3.674787
1.318502, 0.115354, 9.912025, 4.004226
1.753985, 0.153454, 9.843780, 4.352756
2.186035, 0.191253, 9.756264, 4.716135
2.613805, 0.228678, 9.649650, 5.091174
3.036459, 0.265656, 9.524145, 5.475464
3.453169, 0.302113, 9.379997, 5.867175
3.863119, 0.337979, 9.217488, 6.264902
4.265506, 0.373183, 9.036935, 6.667555
4.659544, 0.407657, 8.838692, 7.074276
5.044461, 0.441333, 8.623146, 7.484390
5.419502, 0.474145, 8.390720, 7.897349
5.783935, 0.506029, 8.141869, 8.312715
6.137046, 0.536922, 7.877080, 8.730125
6.478143, 0.566764, 7.596871, 9.149283
6.806558, 0.595497, 7.301791, 9.569939
7.121650, 0.623064, 6.992417, 9.991885
7.422801, 0.649411, 6.669355, 10.414943
7.709420, 0.674487, 6.333238, 10.838961
7.980949, 0.698243, 5.984723, 11.263808
8.236855, 0.720631, 5.624493, 11.689369
