source_idx: 6515
h_value: 0.272011

points:
0.000000, 0.000000, 10.000000, 4.340358
0.000000, 0.000000, -10.000000, 27.075568
0.206669, 0.000000, 9.997864, 4.384812
0.413250, 0.000000, 9.991458, 4.437865
0.619654, 0.000000, 9.980783, 4.499211
0.825793, 0.000000, 9.965845, 4.568515
1.031580, 0.000000, 9.946650, 4.645420
1.236926, 0.000000, 9.923205, 4.729552
1.441744, 0.000000, 9.895523, 4.820533
1.645946, 0.000000, 9.863613, 4.917980
1.849445, 0.000000, 9.827490, 5.021514
2.052153, 0.000000, 9.787169, 5.130765
2.253986, 0.000000, 9.742666, 5.245373
2.454855, 0.000000, 9.694003, 5.364993
2.654675, 0.000000, 9.641198, 5.489294
2.853362, 0.000000, 9.584275, 5.617963
3.050830, 0.000000, 9.523257, 5.750705
3.246995, 0.000000, 9.458173, 5.887239
3.441772, 0.000000, 9.389047, 6.027307
3.635080, 0.000000, 9.315911, 6.170663
3.826834, 0.000000, 9.238795, 6.317082
4.016954, 0.000000, 9.157733, 6.466351
4.205358, 0.000000, 9.072760, 6.618275
4.391966, 0.000000, 8.983910, 6.772671
4.576697, 0.000000, 8.891223, 6.929370
4.759474, 0.000000, 8.794738, 7.088216
4.940217, 0.000000, 8.694495, 7.249065
5.118851, 0.000000, 8.590540, 7.411781
5.295297, 0.000000, 8.482914, 7.576241
5.469481, 0.000000, 8.371665, 7.742329
5.641330, 0.000000, 8.256840, 7.909939
5.810768, 0.000000, 8.138487, 8.078971
5.977725, 0.000000, 8.016659, 8.249334
6.142127, 0.000000, 7.891405, 8.420943
6.303906, 0.000000, 7.762781, 8.593719
6.462992, 0.000000, 7.630841, 8.767587
6.619318, 0.000000, 7.495641, 8.942480
6.772816, 0.000000, 7.357239, 9.118333
6.923420, 0.000000, 7.215694, 9.295088
7.071068, 0.000000, 7.071068, 9.472688
7.215694, 0.000000, 6.923420, 9.651082
7.357239, 0.000000, 6.772816, 9.830221
7.495641, 0.000000, 6.619318, 10.010060
7.630841, 0.000000, 6.462992, 10.190557
7.762781, 0.000000, 6.303906, 10.371670
7.891405, 0.000000, 6.142127, 10.553363
8.016659, 0.000000, 5.977725, 10.735601
8.138487, 0.000000, 5.810768, 10.918349
8.256840, 0.000000, 5.641330, 11.101577
8.371665, 0.000000, 5.469481, 11.285255
8.482914, 0.000000, 5.295297, 11.469355
8.590540, 0.000000, 5.118851, 11.653849
8.694495, 0.000000, 4.940217, 11.838713
8.794738, 0.000000, 4.759474, 12.023923
8.891223, 0.000000, 4.576697, 12.209455
8.983910, 0.000000, 4.391966, 12.395288
9.072760, 0.000000, 4.205358, 12.581401
9.157733, 0.000000, 4.016954, 12.767773
9.238795, 0.000000, 3.826834, 12.954386
9.315911, 0.000000, 3.635080, 13.141221
9.389047, 0.000000, 3.441772, 13.328259
9.458173, 0.000000, 3.246995, 13.515485
9.523257, 0.000000, 3.050830, 13.702880
9.584275, 0.000000, 2.853362, 13.890430
9.641198, 0.000000, 2.654675, 14.078118
9.694003, 0.000000, 2.454855, 14.265928
9.742666, 0.000000, 2.253986, 14.453846
9.787169, 0.000000, 2.052153, 14.641858
9.827490, 0.000000, 1.849445, 14.829948
9.863613, 0.000000, 1.645946, 15.018103
9.895523, 0.000000, 1.441744, 15.206308
9.923205, 0.000000, 1.236926, 15.394550
9.946650, 0.000000, 1.031580, 15.582814
9.965845, 0.000000, 0.825793, 15.771088
9.980783, 0.000000, 0.619654, 15.959357
9.991458, 0.000000, 0.413250, 16.147608
9.997864, 0.000000, 0.206669, 16.335827
10.000000, 0.000000, 0.000000, 16.523999
9.997864, 0.000000, -0.206669, 16.712112
9.991458, 0.000000, -0.413250, 16.900151
9.980783, 0.000000, -0.619654, 17.088102
9.965845, 0.000000, -0.825793, 17.275950
9.946650, 0.000000, -1.031580, 17.463679
9.923205, 0.000000, -1.236926, 17.651276
9.895523, 0.000000, -1.441744, 17.838724
9.863613, 0.000000, -1.645946, 18.026007
9.827490, 0.000000, -1.849445, 18.213110
9.787169, 0.000000, -2.052153, 18.400013
9.742666, 0.000000, -2.253986, 18.586701
9.694003, 0.000000, -2.454855, 18.773155
9.641198, 0.000000, -2.654675, 18.959355
9.584275, 0.000000, -2.853362, 19.145283
9.523257, 0.000000, -3.050830, 19.330916
9.458173, 0.000000, -3.246995, 19.516235
9.389047, 0.000000, -3.441772, 19.701215
9.315911, 0.000000, -3.635080, 19.885834
9.238795, 0.000000, -3.826834, 20.070067
9.157733, 0.000000, -4.016954, 20.253887
9.072760, 0.000000, -4.205358, 20.437266
8.983910, 0.000000, -4.391966, 20.620176
8.891223, 0.000000, -4.576697, 20.802585
8.794738, 0.000000, -4.759474, 20.984462
8.694495, 0.000000, -4.940217, 21.165771
8.590540, 0.000000, -5.118851, 21.346474
8.482914, 0.000000, -5.295297, 21.526535
8.371665, 0.000000, -5.469481, 21.705909
8.256840, 0.000000, -5.641330, 21.884554
8.138487, 0.000000, -5.810768, 22.062421
8.016659, 0.000000, -5.977725, 22.239460
7.891405, 0.000000, -6.142127, 22.415616
7.762781, 0.000000, -6.303906, 22.590833
7.630841, 0.000000, -6.462992, 22.765046
7.495641, 0.000000, -6.619318, 22.938189
7.357239, 0.000000, -6.772816, 23.110191
7.215694, 0.000000, -6.923420, 23.280974
7.071068, 0.000000, -7.071068, 23.450454
6.923420, 0.000000, -7.215694, 23.618543
6.772816, 0.000000, -7.357239, 23.785144
6.619318, 0.000000, -7.495641, 23.950152
6.462992, 0.000000, -7.630841, 24.113456
6.303906, 0.000000, -7.762781, 24.274934
6.142127, 0.000000, -7.891405, 24.434456
5.977725, 0.000000, -8.016659, 24.591879
5.810768, 0.000000, -8.138487, 24.747052
5.641330, 0.000000, -8.256840, 24.899810
5.469481, 0.000000, -8.371665, 25.049974
5.295297, 0.000000, -8.482914, 25.197355
5.118851, 0.000000, -8.590540, 25.341744
4.940217, 0.000000, -8.694495, 25.482921
4.759474, 0.000000, -8.794738, 25.620648
4.576697, 0.000000, -8.891223, 25.754669
4.391966, 0.000000, -8.983910, 25.884711
4.205358, 0.000000, -9.072760, 26.010485
4.016954, 0.000000, -9.157733, 26.131683
3.826834, 0.000000, -9.238795, 26.247979
3.635080, 0.000000, -9.315911, 26.359035
3.441772, 0.000000, -9.389047, 26.464492
3.246995, 0.000000, -9.458173, 26.563986
3.050830, 0.000000, -9.523257, 26.657139
2.853362, 0.000000, -9.584275, 26.743570
2.654675, 0.000000, -9.641198, 26.822898
2.454855, 0.000000, -9.694003, 26.894746
2.253986, 0.000000, -9.742666, 26.958752
2.052153, 0.000000, -9.787169, 27.014572
1.849445, 0.000000, -9.827490, 27.061890
1.645946, 0.000000, -9.863613, 27.100426
1.441744, 0.000000, -9.895523, 27.129941
1.236926, 0.000000, -9.923205, 27.150248
1.031580, 0.000000, -9.946650, 27.161214
0.825793, 0.000000, -9.965845, 27.162767
0.619654, 0.000000, -9.980783, 27.154897
0.413250, 0.000000, -9.991458, 27.137656
0.206669, 0.000000, -9.997864, 27.111156
0.206495, 0.008485, 9.997864, 4.376527
0.412901, 0.016966, 9.991458, 4.421468
0.619132, 0.025440, 9.980783, 4.474918
0.825097, 0.033903, 9.965845, 4.536575
1.030710, 0.042352, 9.946650, 4.606107
1.235883, 0.050782, 9.923205, 4.683162
1.440529, 0.059191, 9.895523, 4.767375
1.644558, 0.067574, 9.863613, 4.858370
1.847885, 0.075929, 9.827490, 4.955773
2.050423, 0.084251, 9.787169, 5.059211
2.252085, 0.092537, 9.742666, 5.168320
2.452785, 0.100784, 9.694003, 5.282745
2.652437, 0.108988, 9.641198, 5.402148
2.850956, 0.117145, 9.584275, 5.526201
3.048258, 0.125252, 9.523257, 5.654598
3.244257, 0.133305, 9.458173, 5.787045
3.438870, 0.141302, 9.389047, 5.923268
3.632015, 0.149238, 9.315911, 6.063009
3.823608, 0.157111, 9.238795, 6.206029
4.013567, 0.164916, 9.157733, 6.352101
4.201813, 0.172651, 9.072760, 6.501017
4.388263, 0.180312, 8.983910, 6.652582
4.572839, 0.187896, 8.891223, 6.806617
4.755461, 0.195400, 8.794738, 6.962953
4.936052, 0.202821, 8.694495, 7.121435
5.114535, 0.210155, 8.590540, 7.281919
5.290833, 0.217399, 8.482914, 7.444271
5.464870, 0.224550, 8.371665, 7.608369
5.636573, 0.231605, 8.256840, 7.774097
5.805869, 0.238561, 8.138487, 7.941350
5.972684, 0.245416, 8.016659, 8.110027
6.136949, 0.252165, 7.891405, 8.280039
6.298591, 0.258807, 7.762781, 8.451300
6.457543, 0.265338, 7.630841, 8.623731
6.613737, 0.271756, 7.495641, 8.797258
6.767106, 0.278058, 7.357239, 8.971814
6.917583, 0.284241, 7.215694, 9.147333
7.065106, 0.290303, 7.071068, 9.323757
7.209611, 0.296241, 6.923420, 9.501031
7.351036, 0.302052, 6.772816, 9.679102
7.489321, 0.307734, 6.619318, 9.857921
7.624407, 0.313284, 6.462992, 10.037444
7.756236, 0.318701, 6.303906, 10.217627
7.884752, 0.323982, 6.142127, 10.398431
8.009899, 0.329124, 5.977725, 10.579817
8.131625, 0.334126, 5.810768, 10.761751
8.249878, 0.338985, 5.641330, 10.944198
8.364607, 0.343699, 5.469481, 11.127128
8.475762, 0.348266, 5.295297, 11.310510
8.583297, 0.352685, 5.118851, 11.494315
8.687165, 0.356953, 4.940217, 11.678518
8.787323, 0.361068, 4.759474, 11.863093
8.883726, 0.365029, 4.576697, 12.048015
8.976336, 0.368835, 4.391966, 12.233261
9.065110, 0.372482, 4.205358, 12.418810
9.150012, 0.375971, 4.016954, 12.604640
9.231006, 0.379299, 3.826834, 12.790731
9.308057, 0.382465, 3.635080, 12.977064
9.381131, 0.385468, 3.441772, 13.163619
9.450198, 0.388306, 3.246995, 13.350379
9.515228, 0.390978, 3.050830, 13.537327
9.576194, 0.393483, 2.853362, 13.724445
