source_idx: 3648
h_value: 0.240402

points:
0.000000, 0.000000, 10.000000, 10.228441
0.000000, 0.000000, -10.000000, 21.187486
0.182641, 0.000000, 9.998332, 10.096883
0.365220, 0.000000, 9.993328, 9.966342
0.547678, 0.000000, 9.984991, 9.836865
0.729953, 0.000000, 9.973323, 9.708503
0.911985, 0.000000, 9.958327, 9.581306
1.093712, 0.000000, 9.940010, 9.455327
1.275075, 0.000000, 9.918376, 9.330623
1.456012, 0.000000, 9.893434, 9.207251
1.636463, 0.000000, 9.865191, 9.085271
1.816368, 0.000000, 9.833656, 8.964746
1.995668, 0.000000, 9.798842, 8.845741
2.174302, 0.000000, 9.760758, 8.728324
2.352210, 0.000000, 9.719419, 8.612565
2.529334, 0.000000, 9.674837, 8.498538
2.705614, 0.000000, 9.627028, 8.386317
2.880991, 0.000000, 9.576006, 8.275982
3.055407, 0.000000, 9.521791, 8.167614
3.228804, 0.000000, 9.464397, 8.061297
3.401124, 0.000000, 9.403848, 7.957118
3.572309, 0.000000, 9.340161, 7.855166
3.742302, 0.000000, 9.273358, 7.755533
3.911047, 0.000000, 9.203462, 7.658315
4.078487, 0.000000, 9.130495, 7.563609
4.244567, 0.000000, 9.054482, 7.471513
4.409231, 0.000000, 8.975449, 7.382130
4.572423, 0.000000, 8.893421, 7.295563
4.734090, 0.000000, 8.808427, 7.211917
4.894178, 0.000000, 8.720494, 7.131298
5.052634, 0.000000, 8.629652, 7.053813
5.209404, 0.000000, 8.535931, 6.979569
5.364435, 0.000000, 8.439363, 6.908675
5.517677, 0.000000, 8.339978, 6.841237
5.669079, 0.000000, 8.237812, 6.777360
5.818589, 0.000000, 8.132897, 6.717150
5.966158, 0.000000, 8.025270, 6.660707
6.111737, 0.000000, 7.914965, 6.608130
6.255277, 0.000000, 7.802020, 6.559516
6.396730, 0.000000, 7.686471, 6.514953
6.536049, 0.000000, 7.568359, 6.474528
6.673188, 0.000000, 7.447722, 6.438319
6.808101, 0.000000, 7.324600, 6.406400
6.940742, 0.000000, 7.199035, 6.378837
7.071068, 0.000000, 7.071068, 6.355687
7.199035, 0.000000, 6.940742, 6.336999
7.324600, 0.000000, 6.808101, 6.322814
7.447722, 0.000000, 6.673188, 6.313162
7.568359, 0.000000, 6.536049, 6.308065
7.686471, 0.000000, 6.396730, 6.307534
7.802020, 0.000000, 6.255277, 6.311570
7.914965, 0.000000, 6.111737, 6.320165
8.025270, 0.000000, 5.966158, 6.333298
8.132897, 0.000000, 5.818589, 6.350942
8.237812, 0.000000, 5.669079, 6.373059
8.339978, 0.000000, 5.517677, 6.399601
8.439363, 0.000000, 5.364435, 6.430513
8.535931, 0.000000, 5.209404, 6.465730
8.629652, 0.000000, 5.052634, 6.505182
8.720494, 0.000000, 4.894178, 6.548790
8.808427, 0.000000, 4.734090, 6.596471
8.893421, 0.000000, 4.572423, 6.648134
8.975449, 0.000000, 4.409231, 6.703687
9.054482, 0.000000, 4.244567, 6.763031
9.130495, 0.000000, 4.078487, 6.826064
9.203462, 0.000000, 3.911047, 6.892684
9.273358, 0.000000, 3.742302, 6.962784
9.340161, 0.000000, 3.572309, 7.036258
9.403848, 0.000000, 3.401124, 7.112999
9.464397, 0.000000, 3.228804, 7.192899
9.521791, 0.000000, 3.055407, 7.275851
9.576006, 0.000000, 2.880991, 7.361749
9.627028, 0.000000, 2.705614, 7.450486
9.674837, 0.000000, 2.529334, 7.541960
9.719419, 0.000000, 2.352210, 7.636069
9.760758, 0.000000, 2.174302, 7.732711
