source_idx: 1424
h_value: 0.100000

points:
0.000000, 1.398492, -2.262807, 5.288633
0.000000, 1.398492, 2.262807, 5.970792
0.000000, -1.398492, 2.262807, 3.068284
-1.398492, 2.262807, 0.000000, 7.260232
-1.398492, -2.262807, 0.000000, 1.925733
1.398492, 2.262807, 0.000000, 6.431184
1.398492, -2.262807, 0.000000, 1.096685
0.000000, -1.398492, -2.262807, 2.386125
2.262807, 0.000000, 1.398492, 3.998617
-2.262807, 0.000000, 1.398492, 4.721332
-2.262807, 0.000000, -1.398492, 4.358300
2.262807, 0.000000, -1.398492, 3.635585
0.822013, 2.152057, -1.330045, 6.162576
-0.822013, 2.152057, -1.330045, 6.544729
0.000000, 2.660089, 0.000000, 7.809598
-0.822013, 2.152057, 1.330045, 7.189809
0.822013, 2.152057, 1.330045, 6.676968
0.000000, 0.000000, 2.660089, 4.521224
-1.330045, 0.822013, 2.152057, 5.528087
-1.330045, -0.822013, 2.152057, 3.860821
1.330045, 0.822013, 2.152057, 5.064720
1.330045, -0.822013, 2.152057, 3.429197
0.000000, 0.000000, -2.660089, 3.835693
1.330045, 0.822013, -2.152057, 4.496095
1.330045, -0.822013, -2.152057, 2.828830
-1.330045, 0.822013, -2.152057, 4.927720
-1.330045, -0.822013, -2.152057, 3.292197
0.822013, -2.152057, 1.330045, 1.812188
-0.822013, -2.152057, 1.330045, 2.194340
0.000000, -2.660089, 0.000000, 0.547319
-0.822013, -2.152057, -1.330045, 1.679949
0.822013, -2.152057, -1.330045, 1.167108
-2.152057, 1.330045, 0.822013, 6.087629
-2.152057, 1.330045, -0.822013, 5.818603
-2.660089, 0.000000, 0.000000, 4.602766
-2.152057, -1.330045, -0.822013, 3.081861
-2.152057, -1.330045, 0.822013, 3.308487
2.152057, 1.330045, -0.822013, 5.048429
2.152057, 1.330045, 0.822013, 5.275056
2.660089, 0.000000, 0.000000, 3.754151
2.152057, -1.330045, 0.822013, 2.538314
2.152057, -1.330045, -0.822013, 2.269287
0.392685, 1.813432, -1.906132, 5.733382
-0.392685, 1.813432, -1.906132, 5.885937
0.000000, 2.262807, -1.398492, 6.496137
-0.432158, 2.529895, -0.699246, 7.306361
-1.178054, 2.298817, -0.635377, 7.072111
-0.785370, 2.541509, 0.000000, 7.853764
0.432158, 2.529895, -0.699246, 6.993042
0.785370, 2.541509, 0.000000, 7.088054
1.178054, 2.298817, -0.635377, 6.414061
-0.392685, 1.813432, 1.906132, 6.570560
0.392685, 1.813432, 1.906132, 6.378614
0.000000, 2.262807, 1.398492, 7.158759
0.432158, 2.529895, 0.699246, 7.422769
1.178054, 2.298817, 0.635377, 6.673327
-0.432158, 2.529895, 0.699246, 7.991477
-1.178054, 2.298817, 0.635377, 7.486933
0.000000, 0.785370, 2.541509, 5.307432
-0.635377, 1.178054, 2.298817, 5.832527
-0.699246, 0.432158, 2.529895, 5.053340
-1.398492, 0.000000, 2.262807, 4.694585
-1.906132, 0.392685, 1.813432, 5.118058
-1.906132, -0.392685, 1.813432, 4.329919
-0.699246, -0.432158, 2.529895, 4.191568
-0.635377, -1.178054, 2.298817, 3.410962
0.000000, -0.785370, 2.541509, 3.734172
0.635377, 1.178054, 2.298817, 5.591690
0.699246, 0.432158, 2.529895, 4.821778
0.699246, -0.432158, 2.529895, 3.969225
0.635377, -1.178054, 2.298817, 3.197656
1.398492, 0.000000, 2.262807, 4.247107
1.906132, -0.392685, 1.813432, 3.722087
1.906132, 0.392685, 1.813432, 4.493866
0.000000, 0.785370, -2.541509, 4.622745
0.635377, 1.178054, -2.298817, 4.945955
0.699246, 0.432158, -2.529895, 4.165349
1.398492, 0.000000, -2.262807, 3.662331
1.906132, 0.392685, -1.813432, 4.026998
1.906132, -0.392685, -1.813432, 3.238859
0.699246, -0.432158, -2.529895, 3.303577
0.635377, -1.178054, -2.298817, 2.524390
0.000000, -0.785370, -2.541509, 3.049485
-0.635377, 1.178054, -2.298817, 5.159261
-0.699246, 0.432158, -2.529895, 4.387692
-0.699246, -0.432158, -2.529895, 3.535138
-0.635377, -1.178054, -2.298817, 2.765227
-1.398492, 0.000000, -2.262807, 4.109810
-1.906132, -0.392685, -1.813432, 3.863051
-1.906132, 0.392685, -1.813432, 4.634829
0.392685, -1.813432, 1.906132, 2.470980
-0.392685, -1.813432, 1.906132, 2.623535
0.000000, -2.262807, 1.398492, 1.860780
-0.432158, -2.529895, 0.699246, 1.363875
-1.178054, -2.298817, 0.635377, 1.942855
-0.785370, -2.541509, 0.000000, 1.268863
0.432158, -2.529895, 0.699246, 1.050555
0.785370, -2.541509, 0.000000, 0.503153
1.178054, -2.298817, 0.635377, 1.284805
-0.392685, -1.813432, -1.906132, 1.978303
0.392685, -1.813432, -1.906132, 1.786357
0.000000, -2.262807, -1.398492, 1.198157
0.432158, -2.529895, -0.699246, 0.365440
1.178054, -2.298817, -0.635377, 0.869984
-0.432158, -2.529895, -0.699246, 0.934148
-1.178054, -2.298817, -0.635377, 1.683589
-1.813432, 1.906132, 0.392685, 6.776790
-1.813432, 1.906132, -0.392685, 6.604606
-2.262807, 1.398492, 0.000000, 6.059834
-2.529895, 0.699246, -0.432158, 5.236969
-2.298817, 0.635377, -1.178054, 5.028581
-2.541509, 0.000000, -0.785370, 4.481873
-2.529895, 0.699246, 0.432158, 5.358658
-2.541509, 0.000000, 0.785370, 4.686129
-2.298817, 0.635377, 1.178054, 5.354920
-1.813432, -1.906132, -0.392685, 2.426079
-1.813432, -1.906132, 0.392685, 2.551463
-2.262807, -1.398492, 0.000000, 3.142915
-2.529895, -0.699246, 0.432158, 3.951047
-2.298817, -0.635377, 1.178054, 4.072962
-2.529895, -0.699246, -0.432158, 3.839343
-2.298817, -0.635377, -1.178054, 3.768613
1.813432, 1.906132, -0.392685, 5.805454
1.813432, 1.906132, 0.392685, 5.930838
2.262807, 1.398492, 0.000000, 5.214002
2.529895, 0.699246, 0.432158, 4.517574
2.298817, 0.635377, 1.178054, 4.588304
2.541509, 0.000000, 0.785370, 3.875044
2.529895, 0.699246, -0.432158, 4.405869
2.541509, 0.000000, -0.785370, 3.670787
2.298817, 0.635377, -1.178054, 4.283955
1.813432, -1.906132, 0.392685, 1.752311
1.813432, -1.906132, -0.392685, 1.580127
2.262807, -1.398492, 0.000000, 2.297083
2.529895, -0.699246, -0.432158, 2.998259
2.298817, -0.635377, -1.178054, 3.001997
2.529895, -0.699246, 0.432158, 3.119948
2.298817, -0.635377, 1.178054, 3.328335
-1.131403, 1.563561, 1.830649, 6.360625
-1.563561, 1.830649, 1.131403, 6.743763
-1.830649, 1.131404, 1.563561, 5.894193
1.131403, 1.563561, 1.830649, 5.877826
1.830649, 1.131404, 1.563561, 5.222765
1.563561, 1.830649, 1.131403, 6.008517
-1.131403, 1.563561, -1.830649, 5.741995
-1.830649, 1.131404, -1.563561, 5.420490
-1.563561, 1.830649, -1.131403, 6.287605
1.131403, 1.563561, -1.830649, 5.329703
1.563561, 1.830649, -1.131403, 5.650799
1.830649, 1.131404, -1.563561, 4.799953
-1.131403, -1.563561, -1.830649, 2.479091
-1.563561, -1.830649, -1.131403, 2.348400
-1.830649, -1.131404, -1.563561, 3.134152
1.131403, -1.563561, -1.830649, 1.996292
1.830649, -1.131404, -1.563561, 2.462724
1.563561, -1.830649, -1.131403, 1.613153
-1.131403, -1.563561, 1.830649, 3.027213
-1.830649, -1.131404, 1.563561, 3.556964
-1.563561, -1.830649, 1.131403, 2.706118
1.131403, -1.563561, 1.830649, 2.614922
1.563561, -1.830649, 1.131403, 2.069312
1.830649, -1.131404, 1.563561, 2.936427
0.186447, 1.606809, -2.111747, 5.504667
